,0
21099,0.5567465754043612
21111,-0.011276934994069728
21126,0.5734867028927679
21140,0.5559057120236182
21158,0.6266239672339621
21192,-0.020533911769331784
21202,0.6220896083271558
21223,0.5365420590142729
21226,0.5083954725305089
21231,0.706839210655584
21235,0.1923694633178195
21261,0.4600644732860695
21290,-0.22772397354566515
21304,0.5695293571219627
21343,0.5424798715582598
21346,0.23985609182096118
21354,0.5912194604202039
21358,-0.025772214669565384
21400,0.6345287589165072
21422,0.6396213612887784
21431,0.7093727435590014
21447,0.7117787101587458
21489,0.16314615528702964
21503,0.6969462803137448
21505,0.26084790882229253
21507,0.17921513189180766
21564,0.13821843491983
21584,0.6935059501751633
21588,-0.052253823433363024
21596,0.5330751094277764
21636,0.4889647884562448
21654,0.5290813326459726
21662,-0.1272564974583527
21678,0.21528037584343218
21684,-0.13183923640698003
21730,0.6951853400123166
21801,0.36541874368257937
21803,0.2828175539945809
21816,0.6555916232057823
21842,0.5250466678645206
21856,0.5454945472692424
21870,-0.0646174208138015
21873,0.6665398524698413
21892,-0.04358490372410724
21905,0.1294633323618092
21917,0.6986573129613608
21924,0.005525024029903419
21930,0.7169418885804487
21932,-0.04764599754585697
21962,0.11723505823091478
21964,0.692626255184194
21978,0.5967097559532559
22016,0.1336253412681842
22036,0.6586115149150842
22042,0.714533398902984
22081,0.6755223870507068
22087,0.08837505852479832
22162,-0.1901654074231662
22165,0.5234198071782808
22174,0.6831981529088575
22196,0.69169823800044
22231,-0.006908601000109017
22233,0.5853836309527067
22235,0.5900603701746685
22236,0.13996499743087795
22249,0.6374674957825808
22297,0.7116230247415474
22321,0.02227870559571594
22324,0.62248609748597
22326,0.6311463390504435
22329,0.6489338865299641
22341,0.7115145101671088
22347,0.17496622250024352
22393,0.1430590265210828
22407,0.08764305750028545
22423,-0.21909062767790558
22440,0.7055429856733654
22449,0.6155933307504282
22466,0.6699505615679465
22472,0.5461810884632079
22540,0.21227672288075458
22551,-0.06126375382559953
22568,-0.0391730447607296
22571,-0.05778722451320208
22585,-0.014581254577089016
22592,0.16346648460952748
22625,0.28059901682153815
22683,0.12601823276633317
22691,0.6786188571373314
22705,0.6477293405317167
22710,0.15626136267316304
22763,-0.0797764895598296
22773,0.13325574314441593
22779,0.16105559234947986
22784,0.6877954579184935
22801,0.6976544697906109
22805,0.45056123733203746
22815,0.6889414922698085
22843,-0.002891989692425619
22848,0.014457059745019684
22870,0.24441966606097065
22875,0.4494412926057162
22877,0.09837735791227732
22886,-0.05553601122548282
22894,0.558951186087045
22901,0.6976818416199666
22919,0.6812922962057514
22959,-0.022870076601778325
22966,0.047523480627359505
22986,0.5521237012428366
23026,-0.27711386148900524
23030,0.6267486337384113
23036,0.6979113067541899
23053,0.29482957660470943
23082,0.12343089508231726
23088,0.3448638784757337
23093,-0.036269667745603244
23105,0.17628418501404067
23115,0.44887461810879464
23151,-0.033004729630780216
23165,0.6469801717134
23183,-0.03021251464629
23185,0.697667557109735
23186,-0.1580509535616995
23207,0.15507243231124848
23229,0.7034736897655641
23257,0.624304815396436
23260,-0.061435074040887154
23282,0.5198814634631993
23298,-0.07801037281813611
23309,0.5620814343362505
23320,-0.22841153300991546
23321,-0.05875609368797949
23378,0.29372947907607977
23417,-0.02450962353919272
23438,0.493124875232102
23455,-0.08138912956688621
23472,0.6388338490759852
23510,0.04581957294232337
23531,0.5656264610122863
23543,0.49055334520995775
23545,0.7167420968848297
23547,-0.042159847942678
23550,0.577592540036297
23567,0.6397319454754877
23574,0.5614604936987986
23583,0.698945351263629
23602,-0.3125726308213278
23612,-0.01125952437360563
23641,0.17728687665598336
23671,0.03304515105590061
23681,0.5401606068975126
23682,0.2567409757261704
23694,0.6039807225657327
23700,0.6846683099723689
23707,0.6022813902781423
23718,0.5933775371849821
23721,0.7049674535700202
23743,0.6534313195018783
23745,-0.10792449977403397
23763,0.5462295345206035
23767,0.19004456167187556
23827,0.1457013866196521
23833,0.6890694418202754
23935,0.05006255986660734
23961,0.38789315756629655
23973,0.7091987559321183
23990,0.6937355572430955
24017,0.5690787653369282
24040,0.6979239659307926
24056,0.4580195660955979
24058,0.15949002793614
24063,0.6849402755934182
24074,0.5243535876323735
24089,0.5469455634911229
24166,0.713016397259145
24178,0.7080417692526151
24179,0.6782836517568174
24209,0.6547343622083486
24218,0.0014152404094414448
24270,-0.010212805988590425
24275,0.07662316605819802
24281,0.5481978148948963
24289,0.5315260587926959
24295,0.11274976067376506
24298,0.5972475153511692
24300,0.669731891922301
24327,0.7165872774671432
24339,0.6661693674023821
24345,0.21400574287592256
24395,0.6236501492693701
24400,-0.021010011865577136
24401,0.2512080588229527
24406,0.5174708455565874
24435,0.6570464366432713
24453,0.17161216487681996
24461,0.5719224762524693
24483,-0.024680804640385866
24519,-0.0884122691781179
24562,0.4914274060048709
24581,0.5350387818537791
24582,0.6994200969284082
24595,-0.07364950491171081
24598,0.6790955289993663
24633,0.544131685613882
24650,-0.12231476284307882
24663,-0.17635703831011826
24672,0.16720782881309515
24686,0.7011773248229743
24708,0.15632615089296809
24714,0.2609040284737336
24748,0.564254498288232
24769,0.4203980428664724
24798,0.32299182983283886
24802,0.7007907159079908
24812,0.17490455959534545
24813,0.1958571159880496
24826,-0.21457556054403312
24828,-0.06020819773053247
24873,0.4248571378933408
24890,0.5381892915265905
24916,0.5158240699125002
24991,0.5215499580432925
24993,0.637893751345609
25022,0.24667753868298825
25027,0.5806414766246152
25041,0.5386668131001531
25042,0.5393698199304888
25089,0.19171374214285342
25097,0.546945355108509
25124,0.46712829226350305
25139,0.6920146312563711
25140,-0.04424555176708209
25145,-0.42132152062349365
25168,0.6882196120611475
25179,0.49261541899308503
25185,0.040355782168409376
25188,0.32016803213534756
25194,0.19406405594795395
25231,0.7036092609660721
25271,0.15868582867493375
25294,0.0799660649816215
25297,0.5303640388649473
25301,-0.09628439028419046
25311,0.7110556618678232
25334,-0.10198848375147708
25361,0.4920102543159658
25382,0.6413288457852481
25399,0.19153738219701977
25421,0.5815527342952251
25452,0.10594877117608696
25481,0.7101332192436196
25522,0.7035159040507343
25549,-0.4100042721650766
25561,0.6806045057195372
25593,0.6876207328009523
25594,0.44375500694771003
25603,-0.21866406415782894
25612,0.4464625116419637
25614,0.1573074125158437
25617,0.6784257641794076
25682,-0.11713775293419282
25696,0.4871549478942053
25732,0.6404745749067583
25747,0.6873479756714483
25763,-0.08706624580997104
25779,0.4197541268469952
25782,0.527979683650163
25797,0.039105467452893915
25810,0.619382715557678
25829,0.327744818783968
25839,-0.00044877693035654415
25878,0.5912295462118854
25880,0.6988909861750707
25883,0.10367047839801292
25900,0.5836948087118066
25919,0.28003844513196585
25934,0.4839093337154505
25960,0.49777977993211475
25963,0.6852592713595155
25979,0.6093210425231623
26007,0.022586142948119798
26019,0.7073978995518853
26038,0.5239407902518333
26075,0.6946237362131251
26082,0.5218304632521912
26106,0.10933458053349837
26181,-0.012545614874714612
26203,0.6828173272976557
26226,0.2781055314008681
26228,0.7133120225258817
26231,0.5628065398356173
26271,-0.02780006586648682
26280,0.3096213847655629
26282,0.5944234922957355
26299,0.6912957106361487
26303,-0.1028403175355166
26322,0.6417943893251328
26355,0.697575273394071
26361,0.6529645693370225
26364,0.1860353723075133
26375,0.17606502137307262
26385,0.21983078102293366
26422,0.3077049962094831
26430,-0.06377461276913779
26449,0.11711425852906848
26471,0.5748362500872188
26473,0.19517933601850795
26482,0.5228837225478237
26493,0.6801167262485787
26535,-0.1935150564611638
26546,-0.03187898110149828
26548,0.6632979419558523
26564,0.5109506435969634
26567,0.1335043687897488
26599,0.6985947740700541
26620,0.28079312025670244
26628,0.39775920026709466
26629,-0.02290984206496342
26644,0.6941880649272414
26659,-0.033778944225636424
26662,0.1968359588297878
26752,0.5658466857499409
26762,0.4421796332455151
26808,-0.3870455860894211
26820,0.3177947171654828
26849,0.06328530818644006
26871,0.6959345119253078
26884,0.5573798913399126
26898,0.5025951247913577
26904,-0.04906549207699729
26910,0.1706205240025709
26929,0.6742691223079412
26946,0.5826410371281912
26994,0.27096569507430285
27013,0.6872701217546925
27038,0.5124807517508205
27046,0.7133289031095335
27058,0.19796173536176498
27063,0.637804950862928
27068,0.6540106077939462
27082,0.08814654909869783
27083,0.3168551252344199
27097,0.5555081455396712
27099,0.672553950693559
27110,0.05243132094227566
27130,0.13426217112208766
27192,0.6322131346891008
27219,0.05148548752221226
27248,0.04335455037318803
27260,0.5963726056899528
27264,-0.0429063094837001
27282,0.6934633639629472
27327,0.2875957807642967
27347,-0.0011304350233192555
27362,0.23586174765772963
27424,0.5964551256313152
27438,0.15729931592484578
27445,-0.44150749788078497
27509,0.04360778355521669
27531,0.7151393389242615
27538,0.1847926093001932
27585,0.41187345970637695
27589,0.3164567161945384
27653,0.2686001790603609
27704,0.047682899957927204
27757,0.6706133485121348
27781,0.6324538744603707
27790,-0.04172223805237879
27829,0.6862251630480529
27842,0.7069603496742526
27883,0.5755689953109562
27894,0.6029896729416009
27931,0.6799824143466442
27934,0.6467221047459604
27962,0.4466313725352664
27964,-0.03572611172432821
27975,0.6792470383643923
27990,-0.2703129373337302
28032,0.13739664740589416
28034,0.693837697536158
28058,0.5819673924157132
28091,0.6202530242352988
28099,0.7076330592809335
28112,0.6115597777038668
28126,0.3337107504296565
28184,0.7034890046966861
28188,-0.1101092022050482
28189,0.33394911650970716
28205,0.6984961965523687
28217,0.09221103631305289
28255,0.7133120225258817
28291,0.48540222566958463
28301,0.17491045647360362
28306,0.6623685373563287
28313,0.6567771317432536
28322,-0.014756276420942651
28337,0.5312094503811691
28388,0.6610004814835926
28411,0.5989545106415619
28415,0.278080231417336
28423,0.7043786342023811
28427,0.15720628253291538
28437,0.4224977757380752
28453,0.3569731551269507
28455,-0.20283346211767905
28469,0.4267711362054515
28476,0.49293485946277954
28491,0.09496750750117393
28521,0.7017455534246937
28528,0.1566195642211136
28545,0.16432054898967807
28568,0.699543395167057
28578,0.5635565650593397
28582,0.5843789746508983
28620,0.7036092609660721
28661,0.6072645336794517
28735,0.49664752657146854
28792,0.6988357280838716
28821,0.3804732474831389
28894,0.1510337983928716
28906,0.6649440467020002
28958,0.5894959799854886
28971,0.09018251492341794
28994,-0.3910902406388325
29000,-0.06813760053925141
29005,0.6760041439298675
29072,0.6347602126000994
29085,0.14208491963404668
29106,0.18336099379032825
29163,0.656779637627286
29280,0.5416128950225737
29287,0.1430590265210828
29311,0.6852296180584503
29316,0.6678733673827366
29338,-0.39787601058828764
29344,0.16556066160469396
29349,-0.3061538441913336
29353,-0.07547230485884983
29369,0.687730275937485
29377,0.6996290263270801
29379,0.5902164561196374
29384,0.6998846375123535
29386,0.5928603133505351
29396,0.20305851872889422
29402,0.2513998871186386
29410,0.5088420847841632
29414,0.05513999808278808
29426,0.3166446179272444
29432,0.5723976315523099
29473,-0.33343916340782886
29481,0.7110165120525459
29539,0.13126499158606994
29542,0.5219011892804243
29543,0.7114779988309894
29591,-0.013808197557357727
29616,-0.4101268262068116
29657,0.681896544265245
29675,0.6957052212688596
29688,-0.06020371241823477
29708,0.5163684024123759
29730,0.6549052273797408
29732,0.1257599014381497
29789,0.6595663372324169
29791,0.7103967015456152
29796,0.6597885583738466
29798,0.48768276671077354
29838,0.5572824851478333
29840,0.2551532585276423
30007,-0.026630383419660505
30016,-0.07262249115003343
30024,0.5485410827422986
30030,0.05195282859673749
30038,0.6813477037824661
30042,0.17838183323541532
30056,0.627550172043389
30064,0.19020931483385203
30073,0.5878014574106208
30105,0.6332814425641241
30108,0.643903386472661
30109,0.5372817686151622
30117,-0.1262138937285674
30132,0.6912807038776446
30133,0.6756860143593244
30157,0.6366836913473747
30167,0.4981425920423625
30173,0.6577730408206439
30196,0.7050601731836089
30208,0.15192947355912392
30223,0.5417105261030589
30233,-0.02678402135957498
30268,0.6085347428585682
30292,0.7005407813398405
30380,-0.06853784528856309
30389,0.3364578937256315
30393,0.6041763087716495
30394,-0.05729403276075577
30413,0.3496546528121788
30416,0.10914848707618623
30427,0.2759520209593239
30430,0.16656404671041955
30463,0.6982994492888517
30481,0.14999405336316024
30531,0.43882679183259915
30537,0.5705973764317118
30552,0.16656500930315415
30572,0.6837311962866577
30626,0.3071463257028546
30686,0.04067629339514255
30687,-0.03522179185609791
30720,0.23548316362353636
30757,0.31691777296735374
30771,-0.24874387927989064
30841,0.6639042685001533
30848,0.15332717422554748
30857,-0.03235231330880557
30861,0.3453369414150509
30870,0.14218161724268857
30873,0.6682258084887698
30880,0.6954921242533258
30904,0.2508945383807906
30909,0.5985029386817686
30914,0.2777212259713094
30921,-0.24164009455881608
30999,0.5637944929430437
31055,0.026270137138971444
31062,-0.015310594526880045
31064,-0.02782049276483062
31074,0.4927704459235226
31079,0.4033211228565876
31080,0.5648587714230062
31090,0.6882758393627754
31103,0.1569592052401382
31106,0.44269105524625657
31116,0.49972219759242187
31118,0.11544782092249448
31200,0.6788110704468387
31213,-0.0735163732540178
31247,0.07557445514042051
31254,0.49579468206097665
31280,0.4606954346559988
31284,0.31940644607252033
31298,0.43311150552689215
31299,0.1645368410356597
31329,-0.11836150562495898
31346,0.06362453873154812
31352,0.5169696278792598
31357,0.5375550573075506
31372,0.13151365480974966
31387,0.6423841319105594
31438,0.7002234978226008
31455,0.04976226385619132
31456,0.3448748214047641
31460,-0.033766741879902314
31461,0.6312865875219505
31471,0.5654449459044097
31481,0.6410199015788681
31509,-0.0926498721800862
31529,0.40594584933610944
31532,0.5371001639829652
31541,0.6258816713031071
31546,0.15935403237090454
31549,0.7042230604154397
31587,0.6435571847541497
31618,0.4920679230784907
31637,0.5183706771444767
31687,-0.02528461510756482
31722,0.2030906353464008
31737,0.11327698867813177
31738,0.6744827794787729
31740,0.5844743793884615
31772,0.5718168222252739
31785,0.29286239963638566
31793,0.17191941720189624
31800,0.507238196945367
31804,0.5355071734562928
31818,0.3495393287407541
31826,0.16826132519194573
31852,0.7085027177686037
31901,0.6957379788440585
31916,0.5776527437304004
31917,-0.021209462557038573
31930,0.3393825139111754
31942,0.6842239534186452
31951,0.5271151822745277
31952,-0.04161424370675828
31995,0.6220760106069454
32008,0.5597318361143585
32015,0.6516128376981836
32023,0.6720910267473686
32034,0.6936191083734043
32038,0.3195411590121916
32050,0.5954156027373337
32057,0.5963897042462764
32077,0.7330401988644221
32088,0.5321071131572316
32099,-0.07422041758842951
32121,0.7128946854318502
32122,0.6990699149143588
32132,0.4358483410088077
32147,0.579487390445114
32148,0.14575060122209976
32155,0.5121621474162632
32175,0.20524445764845178
32179,0.4860499552056598
32182,0.02113777444114876
32228,0.5276139271800073
32235,0.6174041557788815
32291,0.5635846256915612
32304,0.6271535228889022
32354,-0.14207507861219817
32372,0.6223225375671345
32374,0.035764270434629354
32483,0.6593287519787908
32496,0.7126005389311537
32517,0.6243428675133746
32535,0.5732739365951779
32544,0.612385827366404
32555,0.33087548706869324
32588,0.042261757730114535
32594,0.6654801863635342
32664,0.17561981564894694
32670,0.15922877104967942
32702,0.17267351852810878
32705,0.2866804658024836
32710,0.6914103545896829
